各兴趣领域感兴趣人数：
理论物理	文学	2
理论物理	应用数学	2
理论物理	外国哲学	2
理论物理	基础医学	2
理论物理	固体力学	2
理论物理	中国哲学	2
理学	航空宇航科学与技术	2
理学	科学技术史	2
理学	理论物理	2
理学	材料物理与化学	2
理学	世界史	2
环境科学与工程	设计学	2
环境科学与工程	艺术学	2
环境科学与工程	统计学	2
环境科学与工程	管理科学与工程	2
环境科学与工程	生物学	2
环境科学与工程	教育学	2
环境科学与工程	应用经济学	2
环境科学与工程	大气科学	2
环境科学与工程	城乡规划学	2
环境科学与工程	哲学	2
环境科学与工程	历史学	2
环境科学与工程	中国语言文学	2
环境科学	设计学	2
环境科学	生物学	2
环境科学	应用化学	2
环境科学	城市规划与设计	2
环境科学	城乡规划学	2
环境科学	地图学与地理信息系统	2
环境科学	中国语言文学	2
环境工程	行政管理	2
环境工程	美学	2
环境工程	生物工程	2
环境工程	心理学	2
环境工程	工业催化	2
环境工程	宗教学	2
环境工程	中国语言文学	2
环境工程	中国古代史	2
环境	能源	2
物理学	经济学	2
物理学	教育学	2
物理学	应用经济学	2
物理学	医学	2
物理学	凝聚态物理	2
物理学	中国语言文学	2
物理化学	金融学	2
物理化学	有机化学	2
物理化学	心理学	2
燃料电池	动力机械及工程	2
热能工程	音乐	2
热能工程	金融学	2
热能工程	纳米颗粒与燃烧	2
热能工程	电影	2
热能工程	教育学	2
热能工程	制冷及低温工程	2
游泳	结构工程	2
游泳	篮球	2
游泳	健身	2
游戏	中国语言文学	2
港口	海岸及近海工程	2
深度学习	计算机视觉	2
深度学习	大数据	2
海洋科学	统计学	2
海洋生物学	生物学	2
海岸及近海工程	港口	2
测试计量技术及仪器	机械电子工程	2
测试计量技术及仪器	光学工程	2
流体机械及工程	流体力学	2
流体机械及工程	中国古代史	2
流体力学	音乐与舞蹈学	2
流体力学	金融学	2
流体力学	逻辑学	2
流体力学	航空宇航推进理论与工程	2
流体力学	理论物理	2
流体力学	流体机械及工程	2
流体力学	机械电子工程	2
流体力学	机械制造及其自动化	2
流体力学	动力工程及工程热物理	2
流体力学	中国语言文学	2
法语语言文学	音乐与舞蹈学	2
法语语言文学	欧洲语言文学	2
法语语言文学	中国语言文学	2
法律史	宪法学与行政法学	2
法律史	人类学	2
法学理论	金融学	2
法学理论	政治学理论	2
法学理论	外国哲学	2
法学理论	人类学	2
法学理论	中国哲学	2
法学	音乐与舞蹈学	2
法学	读书	2
法学	计算机科学与技术	2
法学	管理科学与工程	2
法学	知识产权	2
法学	电气工程	2
法学	生物学	2
法学	政治经济学	2
法学	戏剧与影视学	2
法学	德语	2
法学	区域经济学	2
法学	公安学	2
法学	伦理学	2
汽车安全与轻量化	车辆工程	2
水文学与水资源	美术学	2
水文学与水资源	中国语言文学	2
水工结构工程	美术学	2
水工结构工程	岩土工程	2
水力学及河流动力学	心理学	2
水力学及河流动力学	中国语言文学	2
水利工程	心理学	2
气象学	金融学	2
民族学	考古学	2
民族学	教育学	2
民族学	政治学理论	2
民族学	应用经济学	2
民族学	公共管理	2
民族学	中国语言文学	2
民族学	中国古代史	2
民商法学	财政学	2
民商法学	美术学	2
民商法学	粒子物理与原子核物理	2
民商法学	知识产权法	2
民商法学	理论物理	2
民商法学	日语语言文学	2
民商法学	戏剧与影视学	2
民商法学	心理学	2
民商法学	基础数学	2
民商法学	会计学	2
民商法学	企业管理	2
欧洲语言文学	音乐与舞蹈学	2
欧洲语言文学	法语语言文学	2
欧洲语言文学	戏剧与影视学	2
模式识别与智能系统	金融学	2
模式识别与智能系统	车辆工程	2
模式识别与智能系统	系统工程	2
模式识别与智能系统	电力电子与电力传动	2
模式识别与智能系统	技术经济及管理	2
模式识别与智能系统	导航	2
模式识别与智能系统	天文学	2
模式识别与智能系统	制导与控制	2
模式识别与智能系统	产业经济学	2
模式识别与智能系统	中国古代史	2
概率论与数理统计	逻辑学	2
概率论与数理统计	软件工程	2
概率论与数理统计	计算数学	2
概率论与数理统计	生物学	2
概率论与数理统计	核科学与技术	2
概率论与数理统计	城乡规划学	2
概率论与数理统计	企业管理	2
检测技术与自动化装置	计算机应用技术	2
检测技术与自动化装置	机械制造及其自动化	2
检测技术与自动化装置	中国语言文学	2
桥梁与隧道工程	理论物理	2
核能科学与工程	高电压与绝缘技术	2
核能科学与工程	辐射防护与环境保护	2
核能科学与工程	英语语言文学	2
核能科学与工程	核科学与技术	2
核能科学与工程	心理学	2
核能科学与工程	哲学	2
核能科学与工程	动力工程及工程热物理	2
核能科学与工程	中国语言文学	2
核科学与技术	管理学	2
核科学与技术	概率论与数理统计	2
核科学与技术	核能科学与工程	2
核技术与应用	美术学	2
核技术与应用	管理科学与工程	2
核技术与应用	教育学	2
核技术与应用	加速器	2
材料科学与工程	经济学	2
材料科学与工程	管理学	2
材料科学与工程	电气工程	2
材料科学与工程	电子科学与技术	2
材料科学与工程	生物医学工程	2
材料科学与工程	机械工程	2
材料科学与工程	戏剧与影视学	2
材料科学与工程	工学	2
材料科学与工程	天文学	2
材料科学与工程	动力工程及工程热物理	2
材料科学与工程	公共管理	2
材料物理与化学	金融学	2
材料物理与化学	生物学	2
材料物理与化学	理学	2
材料物理与化学	材料学	2
材料物理与化学	应用化学	2
材料物理与化学	工业催化	2
材料物理与化学	历史学	2
材料物理与化学	企业管理	2
材料物理与化学	中国语言文学	2
材料学	考古学	2
材料学	材料物理与化学	2
材料学	政治经济学	2
材料学	技术经济及管理	2
材料学	微电子学与固体物理学	2
材料学	工业催化	2
材料学	产业经济学	2
材料学	中国语言文学	2
材料加工工程	冶金工程	2
机械设计及理论	摩擦学	2
机械电子工程	金融学	2
机械电子工程	计算机软件与理论	2
机械电子工程	精密仪器及机械	2
机械电子工程	测试计量技术及仪器	2
机械电子工程	流体力学	2
机械电子工程	固体力学	2
机械电子工程	力学	2
机械工程	材料科学与工程	2
机械工程	教育学	2
机械工程	外国语言文学	2
机械工程	中国语言文学	2
机械制造及其自动化	飞行器设计	2
机械制造及其自动化	计算机软件与理论	2
机械制造及其自动化	科学技术哲学	2
机械制造及其自动化	流体力学	2
机械制造及其自动化	检测技术与自动化装置	2
机械制造及其自动化	文学	2
机械制造及其自动化	心理学	2
机械制造及其自动化	光学工程	2
机械制造及其自动化	中国史	2
机械制造及其自动化	世界近现代史	2
机器学习	计算机软件与理论	2
机器学习	数据挖掘	2
机器学习	大数据	2
有机化学	设计学	2
有机化学	生物工程	2
有机化学	物理化学	2
有机化学	无机化学	2
有机化学	宗教学	2
智慧城市	大数据	2
日语语言文学	美术学	2
日语语言文学	民商法学	2
日语语言文学	中国语言文学	2
日语	文学	2
无线电物理	天文学	2
无机化学	有机化学	2
无机化学	化学	2
旅游	运动	2
新闻学	金融学	2
新闻学	设计学	2
新闻学	英语语言文学	2
新闻学	统计学	2
新闻学	戏剧与影视学	2
新闻学	建筑学	2
新闻学	世界近现代史	2
新闻传播学	音乐与舞蹈学	2
新闻传播学	美术学	2
新闻传播学	经济学	2
新闻传播学	生物学	2
新闻传播学	理论经济学	2
新闻传播学	政治学	2
新闻传播学	传播学	2
新闻传播学	企业管理	2
新闻传播学	中国史	2
文学艺术	金融学	2
文学	马克思主义哲学	2
文学	运动	2
文学	软件工程	2
文学	计算机系统结构	2
文学	药学	2
文学	英语	2
文学	艺术学理论	2
文学	自然	2
文学	考古学	2
文学	科技	2
文学	电影	2
文学	电子科学与技术	2
文学	理论物理	2
文学	机械制造及其自动化	2
文学	日语	2
文学	政治经济学	2
文学	政治	2
文学	控制科学与工程	2
文学	战术学	2
文学	戏剧	2
文学	城乡规划学	2
文学	国际关系	2
文学	化学工程与技术	2
文学	动漫	2
文学	农学	2
文学	企业管理	2
文学	临床医学	2
文学	中国哲学	2
文学	世界近现代史	2
数量经济学	音乐与舞蹈学	2
数量经济学	资源与环境经济学	2
数量经济学	财政学	2
数量经济学	西方经济学	2
数量经济学	心理学	2
数量经济学	国际贸易学	2
数量经济学	区域经济学	2
数量经济学	会计学	2
数量经济学	人口	2
数量经济学	中国哲学	2
数量经济学	中医学	2
数据挖掘	计算机应用技术	2
数据挖掘	机器学习	2
数学	音乐与舞蹈学	2
数学	逻辑学	2
数学	计算机软件与理论	2
数学	美术学	2
数学	经济学	2
数学	生物学	2
数学	理论经济学	2
数学	心理学	2
数学	应用经济学	2
数学	力学	2
数学	信息与通信工程	2
数学	中国语言文学	2
教育学	马克思主义理论	2
教育学	音乐	2
教育学	诗词歌赋	2
教育学	西方经济学	2
教育学	美术学	2
教育学	美学	2
教育学	粒子物理与原子核物理	2
教育学	生物学	2
教育学	环境科学与工程	2
教育学	物理学	2
教育学	热能工程	2
教育学	民族学	2
教育学	核技术与应用	2
教育学	机械工程	2
教育学	控制科学与工程	2
教育学	工商管理	2
教育学	大数据	2
教育学	外国语言学及应用语言学	2
教育学	外国哲学	2
教育学	国际关系	2
教育学	化学	2
教育学	动力工程及工程热物理	2
教育学	公共卫生与预防医学	2
教育学	信息与通信工程	2
教育学	体育	2
教育学	企业管理	2
教育学	交通运输工程	2
教育学	中国哲学	2
教育学	中国史	2
教育学	世界古代中古史	2
教育	计算机	2
教育	mooc	2
教育	it	2
政治经济学	逻辑学	2
政治经济学	经济学	2
政治经济学	生物学	2
政治经济学	法学	2
政治经济学	材料学	2
政治经济学	文学	2
政治经济学	政治学理论	2
政治经济学	史学理论及中国史学史	2
政治经济学	化学	2
政治学理论	金融学	2
政治学理论	经济学	2
政治学理论	科学技术哲学	2
政治学理论	法学理论	2
政治学理论	民族学	2
政治学理论	政治经济学	2
政治学理论	宪法学与行政法学	2
政治学理论	外国语言学及应用语言学	2
政治学理论	国际关系	2
政治学理论	刑法学	2
政治学理论	伦理学	2
政治学理论	人类学	2
政治学理论	中国近代史	2
政治学理论	世界古代中古史	2
政治学	新闻传播学	2
政治学	心理学	2
政治学	外国语言文学	2
政治学	国际关系	2
政治学	军事学	2
政治学	中国语言文学	2
政治	经济学	2
政治	文学	2
政治	哲学	2
摩擦学	机械设计及理论	2
摄影	金融学	2
摄影	读书	2
摄影	舞蹈	2
摄影	戏剧与影视学	2
摄影	应用经济学	2
控制科学与工程	金融学	2
控制科学与工程	文学	2
控制科学与工程	教育学	2
控制科学与工程	工学	2
控制科学与工程	历史学	2
控制科学与工程	信息与通信工程	2
控制理论与控制工程	飞行器设计	2
控制理论与控制工程	金融学	2
控制理论与控制工程	车辆工程	2
控制理论与控制工程	电路与系统	2
控制理论与控制工程	导航	2
控制理论与控制工程	制导与控制	2
控制理论与控制工程	光学工程	2
控制理论与控制工程	企业管理	2
控制理论与控制工程	产业经济学	2
技术经济及管理	金融学	2
技术经济及管理	科学技术哲学	2
技术经济及管理	模式识别与智能系统	2
技术经济及管理	材料学	2
技术经济及管理	企业管理	2
手工	美术学	2
战略学	音乐与舞蹈学	2
战略学	软件工程	2
战略学	行政管理	2
战略学	粒子物理与原子核物理	2
战略学	战役学	2
战略学	戏剧与影视学	2
战略学	外国语言文学	2
战略学	基础医学	2
战略学	国际关系	2
战略学	军事思想及军事历史	2
战略学	人类学	2
战略学	世界史	2
战术学	文学	2
战术学	哲学	2
战役学	战略学	2
戏剧与影视学	音乐	2
戏剧与影视学	逻辑学	2
戏剧与影视学	西方经济学	2
戏剧与影视学	行政管理	2
戏剧与影视学	艺术学	2
戏剧与影视学	航空宇航推进理论与工程	2
